time,open,high,low,close,WMA 14,动态止损价,最大固定止损线,Volume,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-19T06:00:00+08:00,24615,24670.5,24560.5,24639.5,24913.233333333334,,,133769,-24.970829889629464,26.47179992942256,51.44262981905202,42.000123149439844,55.35532677425631,,,,
2026-03-19T10:00:00+08:00,24639.75,24725.25,24576.25,24598,24871.257142857143,,,123674,-38.0073223274551,3.9334769097331446,41.940799237188244,40.615699024867816,54.70787387771184,,,,
2026-03-19T14:00:00+08:00,24597.75,24650.25,24500.25,24628,24833.866666666665,,,233614,-42.653772934450004,-11.376416930874257,31.277356003575743,42.12025018158691,53.73336581621383,,,,
2026-03-19T18:00:00+08:00,24627.75,24628.5,24324.25,24502,24781.65,,,519200,-51.656272224355064,-33.29298427686808,18.363287947486977,37.73931186343774,52.6708407549376,,,,
2026-03-19T22:00:00+08:00,24502.25,24577.75,24377.25,24453.5,24725.380952380954,,,871045,-57.85352851006087,-53.953622690089105,3.8999058199717602,36.16001228252986,51.27894619952236,,,,
2026-03-20T02:00:00+08:00,24453.25,24691.5,24417.25,24617,24694.630952380954,,,436931,-48.30643778896064,-56.483141416229046,-8.176703627268402,44.67453307380504,49.9751881620474,,,,
2026-03-20T06:00:00+08:00,24629.25,24660.75,24582.25,24617.5,24668.480952380953,,,114317,-39.68374871327265,-57.781389518859214,-18.097640805586565,44.69913902264078,48.85539884120435,,,,
2026-03-20T10:00:00+08:00,24618,24642,24559,24593,24643.033333333333,,,58973,-33.59746659488603,-60.094474049194105,-26.497007454308076,43.66114514521053,47.684874741512324,,,,
2026-03-20T14:00:00+08:00,24592,24616.5,24408,24431.5,24600.185714285715,,,162984,-38.08645270530318,-74.10507333593705,-36.01862063063387,37.413467695633976,45.914808661432744,,,,
2026-03-20T18:00:00+08:00,24431.75,24527.25,24279.5,24285.5,24544.204761904763,,,467364,-47.892511475945895,-95.88425997556624,-47.99174849962034,32.78658441800253,43.66021415531517,,,,
2026-03-20T22:00:00+08:00,24285.75,24359,24164.5,24211.75,24486.79761904762,,,805421,-55.79717564456371,-117.73821805532498,-61.94104241076127,30.69477206574213,41.25399796657359,,,,
2026-03-21T02:00:00+08:00,24212.25,24222.25,23970.75,24217,24439.209523809524,,,419619,-56.92693846371375,-133.09971549040347,-76.17277702668972,31.036461792929373,39.599539660047455,,,,
2026-03-23T06:00:00+08:00,23914,24095.75,23888,24044,24375.730952380953,,20437.399999999998,264842,-64.996850902449,-157.41884065475097,-92.42198975230197,26.363937574278708,37.89116498006408,,,,
2026-03-23T10:00:00+08:00,24044.75,24068.5,23933.75,23973.5,24310.821428571428,,20437.399999999998,137512,-70.3042250127311,-180.30227101821583,-109.99804600548474,24.710126486801997,36.76254026977907,,,,
2026-03-23T14:00:00+08:00,23973.5,23976.5,23772.75,23883,24239.871428571427,,20437.399999999998,224400,-74.71798802358546,-203.39553103496655,-128.6775430113811,22.714721454275903,35.385011577267356,,,,
2026-03-23T18:00:00+08:00,23883.25,24763.5,23815.75,24600,24271.72619047619,24271.72619047619,20437.399999999998,597587,-26.637215217654102,-161.97406203344872,-135.33684681579462,54.482792362658515,36.375518244252405,,,,
2026-03-23T22:00:00+08:00,24600.25,24690,24305,24467.75,24285.928571428572,24271.72619047619,20437.399999999998,867976,-2.3107973056310698,-138.22534344783344,-135.91454614220237,50.32075210724204,36.9612683817992,,,,
2026-03-24T02:00:00+08:00,24468.25,24537,24357.75,24400.25,24292.657142857144,24271.72619047619,20437.399999999998,269186,9.98908063945214,-123.4281953428872,-133.41727598233933,48.26769907444642,37.71329603972839,,,,
2026-03-24T06:00:00+08:00,24408.25,24490,24225.5,24264,24282.188095238096,24271.72619047619,20437.399999999998,173389,9.695944876760592,-121.2973448863886,-130.9932897631492,44.28875516563321,38.29392053137864,,,,
2026-03-24T10:00:00+08:00,24263,24307.25,24193.5,24262,24273.257142857143,24271.72619047619,20437.399999999998,122031,10.070541098179376,-118.40511339042496,-128.47565448860433,44.23036847990998,38.262194488957554,,,,
2026-03-24T14:00:00+08:00,24262.25,24507,24259.25,24420.5,24288.840476190475,24271.72619047619,20437.399999999998,198664,21.063804080712956,-102.14589938771314,-123.2097034684261,49.936353898307964,38.63628126579092,,,,
2026-03-24T18:00:00+08:00,24421,24434.25,24134.75,24216,24279.033333333333,24271.72619047619,20437.399999999998,411331,14.922536024220932,-104.55653343814993,-119.47906946237086,43.65036804869639,38.635511473182774,,,,
2026-03-24T22:00:00+08:00,24215.75,24384.75,24160.25,24242.5,24276.35,24271.72619047619,20437.399999999998,926044,13.071480146743966,-103.1397192789409,-116.21119942568487,44.63557727063689,39.151376442825836,,,,
2026-03-25T02:00:00+08:00,24242.25,24547.75,24189.25,24403.5,24296.933333333334,24271.72619047619,20437.399999999998,391018,22.560164791805533,-88.01099343592796,-110.57115822773349,50.38493714240179,40.40840163742579,,,,
2026-03-25T06:00:00+08:00,24422.5,24494,24379.75,24396.5,24315.459523809524,24271.72619047619,20437.399999999998,141885,27.886179880335774,-75.71343337731378,-103.59961325764955,50.13798300810887,41.79720241902341,,,,
2026-03-25T10:00:00+08:00,24396.75,24429.5,24320.25,24381.5,24330.22619047619,24271.72619047619,20437.399999999998,94335,29.74981626809337,-66.41234292253284,-96.16215919062621,49.57002465023683,43.121028337402514,,,,
2026-03-25T14:00:00+08:00,24381.5,24534.75,24324.5,24455,24353.22619047619,,,165399,34.925663263487706,-52.50508011126658,-87.43074337475429,52.44934996307745,44.984272079459565,,,,
2026-03-25T18:00:00+08:00,24454.5,24540,24360,24368.5,24360.77857142857,,,435792,31.615784385245803,-47.91101289319704,-79.52679727844284,48.86725378667157,46.70978117230739,,,,
2026-03-25T22:00:00+08:00,24368.5,24519.25,24287.25,24426,24372.235714285714,,,884500,32.278411067268934,-39.17878344435667,-71.4571945116256,51.28017504367405,48.75017071440726,,,,
2026-03-26T02:00:00+08:00,24426,24453.75,24312,24368.25,24370.821428571428,,,260073,27.967636505572386,-36.49764887966012,-64.4652853852325,48.7591737220037,48.34134081150334,,,,
2026-03-26T06:00:00+08:00,24368.25,24410,24283.75,24360.75,24370.614285714284,,,129654,23.908702026814993,-34.57940785171377,-58.48810987852876,48.421914860301186,48.20570957957899,,,,
2026-03-26T10:00:00+08:00,24360.75,24421.25,24243,24255.25,24357.359523809522,,,155228,13.91176826325733,-41.0983995494571,-55.01016781271443,43.775500762236454,47.884838271564,,,,
2026-03-26T14:00:00+08:00,24255.25,24298,24108.5,24155,24332.119047619046,,,185362,1.0204023742965092,-53.73466484484379,-54.7550672191403,39.81505761160666,47.56528844627639,,,,
2026-03-26T18:00:00+08:00,24155.5,24233.25,24066,24215.75,24316.016666666666,,,420853,-2.737032623302909,-58.17635799826894,-55.43932537496603,43.2114945973246,47.49251174037743,,,,
2026-03-26T22:00:00+08:00,24216.25,24241.25,23851.5,23861.5,24253.121428571427,,,853774,-27.050617973739136,-89.25259784213995,-62.20197986840081,31.796665221072615,46.19681969200348,,,,
2026-03-27T02:00:00+08:00,23861.5,24024.5,23762,23821.25,24190.183333333334,,,412244,-42.873441537272186,-115.79378178999104,-72.92034025271886,30.78856396454883,45.27811940027866,,,,
2026-03-27T06:00:00+08:00,23830,23909.75,23805.25,23872,24137.77142857143,,,133589,-46.6398368959121,-131.22013637260898,-84.58029947669688,33.68071608923377,44.495629315892714,,,,
2026-03-27T10:00:00+08:00,23871.75,23975.75,23839.25,23927,24096.22142857143,,,85686,-42.27452926540242,-137.4234610584499,-95.14893179304748,36.80288043867414,43.5254824084836,,,,
2026-03-27T14:00:00+08:00,23926.5,23955,23709.75,23739.25,24034.17619047619,,,148240,-48.43665006616121,-155.694744375749,-107.25809430958779,31.313177018929764,42.18085340925652,,,,
2026-03-27T18:00:00+08:00,23739.25,23767.5,23472,23479.25,23943.72380952381,,19957.3625,434584,-65.37455979026083,-188.97629404741383,-123.601734257153,25.554568158829042,40.465463659870245,,,,
2026-03-27T22:00:00+08:00,23483.5,23611,23345.75,23360.5,23846.030952380952,,19957.3625,783127,-79.01536517356081,-222.370940724104,-143.3555755505432,23.40954379487124,38.391191790712654,,,,
2026-03-28T02:00:00+08:00,23360.25,23396.75,23231,23255,23744.69523809524,,19957.3625,342054,-88.84885982703776,-254.41665033434037,-165.56779050730262,21.648392228856352,36.446987393725855,,,,
2026-03-30T06:00:00+08:00,23191.5,23263,23093.75,23201.75,23646.864285714284,,19957.3625,256145,-92.24354037781882,-280.87221597957614,-188.62867560175732,20.78728493960054,34.26892381486346,,,,
2026-03-30T10:00:00+08:00,23201.25,23364.25,23193,23345.5,23579.859523809522,,19957.3625,125535,-78.64222076612404,-286.9314515594124,-208.28923079328834,29.093351004980207,32.864222192218925,,,,
2026-03-30T14:00:00+08:00,23345.5,23451.5,23336.75,23403.25,23530.295238095237,,19957.3625,137112,-60.410218728494215,-283.8020042039061,-223.3917854754119,32.20870298276195,31.70613562953755,,,,
2026-03-30T18:00:00+08:00,23404,23580,23293,23302.5,23476.416666666668,,19957.3625,368263,-50.20895893816697,-286.1529841481206,-235.94402520995362,29.723289455718756,30.70240625050057,,,,
2026-03-30T22:00:00+08:00,23302.5,23437.75,23169,23210.75,23419.378571428573,,19729.1375,806185,-44.887184354105784,-292.05300565258585,-247.16582129848007,27.606913337806418,29.830395945229128,,,,
2026-03-31T02:00:00+08:00,23210.5,23213,23024.25,23106,23357.366666666665,,19729.1375,343075,-43.63007544024748,-301.70341559878943,-258.07334015854195,25.358119963758412,28.555154899974404,,,,
2026-03-31T06:00:00+08:00,23112,23397.5,22960.5,23339.5,23337.057142857142,,19729.1375,270523,-23.300753395640754,-287.1992819030929,-263.89852850745217,37.6990474875265,28.97675363329254,,,,
2026-03-31T10:00:00+08:00,23340,23405.75,23234,23309.75,23317.75238095238,,19729.1375,135200,-8.829927174793625,-274.93593747594423,-266.1060103011506,36.85217694636193,29.40986884627919,,,,
2026-03-31T14:00:00+08:00,23310.25,23391.25,23238,23305.25,23302.719047619048,,19729.1375,147901,2.8418439407797678,-262.5537053751759,-265.3955493159557,36.71607729001325,29.62668036062058,,,,
2026-03-31T18:00:00+08:00,23305.75,23577.5,23238,23577.5,23329.383333333335,,19729.1375,430285,29.80242933886194,-228.14251264237828,-257.9449419812402,49.118297786312084,30.506353028309004,,,,
2026-03-31T22:00:00+08:00,23577.25,23877.25,23377.5,23761.75,23383.942857142858,,19729.1375,1141555,59.2485487180175,-183.88425608371836,-243.13280480173586,55.54974206449697,32.23753624584952,,,,
2026-04-01T02:00:00+08:00,23760.25,23974,23760,23904.75,23457.35476190476,,19729.1375,397086,85.9414203486966,-135.7060293658651,-221.6474497145617,59.84691560377017,34.68698963477389,,,,
2026-04-01T06:00:00+08:00,23895,24049,23880.25,23977.5,23536.414285714287,,19729.1375,151300,104.8302564268152,-90.60962918104269,-195.4398856078579,61.891548886716166,37.43570428419139,,,,
2026-04-01T10:00:00+08:00,23978.25,24074,23956,24040.5,23617.99761904762,,19729.1375,76889,116.97633862874576,-49.219462321925675,-166.19580095067144,63.640626258967735,40.43514957205649,,,,
2026-04-01T14:00:00+08:00,24041.5,24181.5,24003.75,24069.75,23696,,19729.1375,188573,121.83901673899442,-13.897030026928405,-135.73604676592282,64.46665972073755,43.555104913566296,,,,
2026-04-01T18:00:00+08:00,24070.5,24245,24036.25,24119.5,23772.369047619046,,19729.1375,457150,122.91225498944627,17.90427197088502,-105.00798301856125,65.90393921144543,46.184432642599525,,,,
2026-04-01T22:00:00+08:00,24119.75,24349,24108,24266.5,23860.966666666667,,19729.1375,701518,127.48021074144988,54.3422804082511,-73.13793033319878,69.83669460525039,48.87214632992012,,,,
2026-04-02T02:00:00+08:00,24266.75,24274.5,24124.75,24188.25,23930.909523809525,,19729.1375,404242,119.33364596898251,76.02912712802936,-43.30451884095315,65.45264459297388,51.42424312543835,,,,
2026-04-02T06:00:00+08:00,24181.5,24245.75,23912.25,23940.25,23959.35,,19729.1375,276114,92.53988848898214,72.37034177027454,-20.16954671870761,53.78001645348779,53.29375049084416,,,,
2026-04-02T10:00:00+08:00,23940.75,23967,23754.5,23757.25,23956.442857142858,,19729.1375,177413,59.400235941123015,54.08074820769616,-5.3194877334268575,47.02864657561942,54.84164524883423,,,,
2026-04-02T14:00:00+08:00,23757.25,23882.25,23752,23830.5,23957.1,,19729.1375,139757,40.23822585252247,44.978294582226226,4.74006872970376,49.781480287093586,55.70467616308902,,,,
2026-04-02T18:00:00+08:00,23830.5,23907.75,23666.5,23897.75,23962.04761904762,,,460425,30.367018459039755,42.698841803503456,12.3318233444637,52.26598646595183,56.80566255734545,,,,
2026-04-02T22:00:00+08:00,23897.75,24267.75,23858.5,24090.25,23987.061904761904,,,972506,34.760521020535556,55.782474620133144,21.021953599597587,58.65362866148803,58.37263051245078,,,,
2026-04-03T02:00:00+08:00,24090.75,24235.75,24090.75,24219.75,24021.866666666665,,,260420,43.76481368501475,75.72797070586603,31.963157020851277,62.35100464879559,59.31782385977103,,,,
2026-04-03T06:00:00+08:00,24213.75,24255.5,24177.5,24197.25,24047.55476190476,,,66012,45.38700659645251,88.69691526641691,43.3099086699644,61.311798795988736,59.72939934059188,,,,
2026-04-03T10:00:00+08:00,24198,24205.5,24151,24181,24066.928571428572,,,47709,42.59261859473594,96.55068191338432,53.958063318648385,60.5171124806885,59.77727054608605,,,,
2026-04-03T14:00:00+08:00,24181.25,24184.25,24120.25,24139,24078.071428571428,,,36514,35.436107639919236,98.25319786854743,62.817090228628196,58.38344906691889,59.5266919875291,,,,
2026-04-03T18:00:00+08:00,24139,24240.25,24105.75,24132.25,24086.77619047619,,,70727,28.089465248565205,97.92892178933471,69.8394565407695,58.02477151671541,59.12555950593964,,,,
2026-04-06T06:00:00+08:00,24093.25,24241.25,23981,24193.75,24102.807142857142,,,178374,25.30030927249122,101.46484313138353,76.16453385889231,60.44037955927313,58.83796806583505,,,,
2026-04-06T10:00:00+08:00,24192.75,24326.5,24128.75,24232.75,24122.85714285714,,,128419,24.020347695000993,106.18996847764356,82.16962078264257,61.95501752501829,58.55590223109025,,,,
2026-04-06T14:00:00+08:00,24232.25,24398.25,24207.5,24336.75,24155.69523809524,,,121070,27.846818546453164,116.97814396570902,89.13132541925586,65.76785369831086,58.26527073773742,,,,
2026-04-06T18:00:00+08:00,24337.75,24418,24245.25,24418,24198.69761904762,,,348999,33.157992007203305,130.57881542826,97.42082342105668,68.46167036852684,58.48020115027692,,,,
2026-04-06T22:00:00+08:00,24417.75,24453,24202.5,24263.75,24218.94523809524,,,748911,24.016694210865325,127.44169118463833,103.424996973773,58.86764366589774,58.84360309402049,,,,
2026-04-07T02:00:00+08:00,24264.25,24376.25,24245.5,24349.75,24247.57857142857,,,233860,21.573524185251856,130.39190220533783,108.81837802008597,62.098184839363604,59.919998684287926,,,,
2026-04-07T06:00:00+08:00,24342,24383,24168.5,24177.5,24247.60238095238,,,146744,6.926603785514573,117.4766327519792,110.55002896646462,53.00246456809311,60.1500689900736,,,,
2026-04-07T10:00:00+08:00,24177.5,24262.75,24152.5,24228,24251.05476190476,,,103908,-0.40197766829912496,110.04755688109071,110.44953454938984,55.105617717371565,60.35289979374644,,,,
2026-04-07T14:00:00+08:00,24228,24421,24207.25,24385.75,24272.39523809524,,,162748,4.085970931985372,115.55699821437156,111.47102728238619,61.04600037026273,60.52378348723035,,,,
2026-04-07T18:00:00+08:00,24386,24399.75,24118,24120.25,24255.52142857143,,,529744,-11.275113000749371,97.37713603144948,108.65224903219885,49.114040075530916,59.57828601771144,,,,
2026-04-07T22:00:00+08:00,24121,24299.25,23941.5,24225.5,24253.628571428573,,,988778,-14.585835459127182,90.41995470828988,105.00579016741706,53.0800876265337,58.99030664846465,,,,
2026-04-08T02:00:00+08:00,24225.75,24451.5,24076.5,24397.75,24274.433333333334,,,526120,-5.861043712489362,97.67948552680537,103.54052923929473,58.81149943783594,58.86847714540376,,,,
2026-04-08T06:00:00+08:00,24490,25116.5,24360,25094.5,24386.07380952381,,,366431,43.43573034734766,157.8351921734793,114.39946182613164,73.23731579374325,59.92946762589121,,,,
2026-04-08T10:00:00+08:00,25094,25194.75,25086.25,25191.75,24501.58095238095,,,101045,77.22033028162232,210.92487467815954,133.70454439653722,74.59229031556788,61.11286182580924,,,,
2026-04-08T14:00:00+08:00,25192,25245.25,25134.25,25200.5,24608.164285714287,,,160812,93.68729143914163,250.81365869546426,157.12636725632262,74.71792834650229,62.13268673918275,,,,
2026-04-08T18:00:00+08:00,25199.5,25257.25,25065,25081,24689.22619047619,,,459198,90.03851912277105,269.67451615978644,179.6359970370154,69.59100169961404,62.6781141802253,,,,
2026-04-08T22:00:00+08:00,25081.25,25157.5,24926.5,25094.5,24764.009523809524,,,798767,82.25540273536643,282.45525045622344,200.199847720857,69.84599671079755,62.96941010968863,,,,
2026-04-09T02:00:00+08:00,25094,25131.75,24943.25,25038.75,24824.14285714286,,,396820,67.68211348104609,284.80248957216463,217.12037609111854,67.30346342563428,62.88668104233917,,,,
2026-04-09T06:00:00+08:00,25038.75,25066.25,24980.75,25022.75,24876.230952380953,,,110335,51.999322234624515,282.1195288843992,230.12020664977467,66.54505251551355,63.43506738874031,,,,
2026-04-09T10:00:00+08:00,25022.5,25049.75,24994.25,25029.5,24921.990476190476,,,64329,37.77656934400201,277.3409183297772,239.56434898577518,66.71765752445101,63.7650297233894,,,,
2026-04-09T14:00:00+08:00,25029.5,25058.25,24953,25016,24959.47619047619,,,100897,23.836112282405225,269.3594893387817,245.5233770563765,65.97499592129542,64.691639105761,,,,
2026-04-09T18:00:00+08:00,25017.25,25112.75,24976.25,25033.25,24991.27619047619,,,332849,12.711440413092248,261.4126775727418,248.70123715964957,66.49487850656672,65.50515773356065,,,,
2026-04-09T22:00:00+08:00,25033.25,25264.5,24960.25,25226.5,25041.17380952381,,,836872,15.137758721469936,267.623435561487,252.48567684001705,71.76697612887841,66.27094171631892,,,,
2026-04-10T02:00:00+08:00,25226.75,25273.25,25145,25242.25,25085.164285714287,,,309428,14.568246190072216,270.6959845776073,256.1277383875351,72.15651027088835,67.91683244455872,,,,
2026-04-10T06:00:00+08:00,25242.25,25298.75,25193.25,25284.5,25124.10238095238,,,93955,13.808823826408343,273.3887681705455,259.5799443441372,73.23708848603724,69.35661822023755,,,,
